Order_ID,Order_Date,Customer_ID,Product_Name,Category,Quantity,Unit_Price,Total_Sales
1694,2024-10-24,383,Science Book,Books,4,471,1884
1695,2024-05-24,543,Cookware,Home & Garden,1,1638,1638
1696,2024-05-09,1309,Biography,Books,4,1196,4784
1697,2024-12-01,802,Mobile,Electronics,3,1254,3762
1698,2024-07-07,163,Cricket Bat,Sports,2,1611,3222
1699,2024-04-16,882,Dress,Clothing,4,619,2476
1700,2024-02-13,433,Comics,Books,5,1783,8915
1701,2024-02-27,362,Mobile,Electronics,3,1311,3933
1702,2024-01-24,1080,Mobile,Electronics,1,352,352
1703,2024-05-06,399,Cricket Bat,Sports,1,1640,1640
1704,2024-11-19,631,Football,Sports,2,1390,2780
1705,2024-11-22,1330,Football,Sports,4,260,1040
1706,2024-11-22,1290,Yoga Mat,Sports,3,730,2190
1707,2024-05-09,1399,Headphones,Electronics,1,343,343
1708,2024-11-05,1173,Cookware,Home & Garden,1,1560,1560
1709,2024-11-12,1083,Fiction Book,Books,1,1164,1164
1710,2024-12-27,16,Dumbbells,Sports,1,1946,1946
1711,2024-08-17,1092,Mixer,Home & Garden,4,841,3364
1712,2024-02-07,351,Biography,Books,5,1879,9395
1713,2024-10-28,609,Cricket Bat,Sports,1,143,143
1714,2024-11-29,82,Sofa,Home & Garden,1,557,557
1715,2024-10-13,178,Cookware,Home & Garden,4,159,636
1716,2024-08-20,159,Headphones,Electronics,3,1859,5577
1717,2024-01-07,940,Fiction Book,Books,5,375,1875
1718,2024-08-16,66,Jeans,Clothing,4,710,2840
1719,2024-06-05,552,Cookware,Home & Garden,3,421,1263
1720,2024-02-08,130,Chair,Home & Garden,5,256,1280
1721,2024-01-18,587,Headphones,Electronics,2,1927,3854
1722,2024-08-19,141,T-Shirt,Clothing,2,1422,2844
1723,2024-01-13,1379,Headphones,Electronics,5,977,4885
1724,2024-05-16,1443,Tennis Racket,Sports,2,1828,3656
1725,2024-12-08,921,Football,Sports,3,1732,5196
1726,2024-03-15,379,Fiction Book,Books,1,1514,1514
1727,2024-07-24,1256,Science Book,Books,5,911,4555
1728,2024-11-20,952,Tennis Racket,Sports,4,215,860
1729,2024-11-19,360,Tennis Racket,Sports,5,1155,5775
1730,2024-03-29,755,Headphones,Electronics,4,190,760
1731,2024-10-02,814,Fiction Book,Books,5,947,4735
1732,2024-12-14,1252,Cricket Bat,Sports,1,694,694
1733,2024-08-18,486,Comics,Books,5,325,1625
1734,2024-05-03,193,Mixer,Home & Garden,5,761,3805
1735,2024-09-05,1007,Dumbbells,Sports,5,1429,7145
1736,2024-07-04,1140,Cookware,Home & Garden,4,121,484
1737,2024-09-14,1270,Tennis Racket,Sports,1,1161,1161
1738,2024-03-14,19,Chair,Home & Garden,5,831,4155
1739,2024-07-17,829,Cricket Bat,Sports,4,575,2300
1740,2024-04-23,1185,Sofa,Home & Garden,2,975,1950
1741,2024-07-10,859,Chair,Home & Garden,3,749,2247
1742,2024-11-29,201,Headphones,Electronics,3,277,831
1743,2024-09-19,582,T-Shirt,Clothing,2,1348,2696
1744,2024-03-13,1014,Dress,Clothing,4,570,2280
1745,2024-12-11,1290,Football,Sports,1,529,529
1746,2024-05-16,1227,Fiction Book,Books,5,998,4990
1747,2024-11-27,694,Tablet,Electronics,3,1357,4071
1748,2024-04-16,1102,Jeans,Clothing,1,80,80
1749,2024-11-02,411,Smartwatch,Electronics,1,1512,1512
1750,2024-01-31,646,Cookware,Home & Garden,4,1883,7532
1751,2024-11-23,1043,Cookware,Home & Garden,1,586,586
1752,2024-09-11,508,Mobile,Electronics,5,445,2225
1753,2024-01-15,856,Smartwatch,Electronics,4,1484,5936
1754,2024-10-15,1176,Mobile,Electronics,1,854,854
1755,2024-04-20,563,Laptop,Electronics,5,944,4720
1756,2024-08-17,842,Jacket,Clothing,3,1858,5574
1757,2024-01-14,555,Mixer,Home & Garden,3,1865,5595
1758,2024-10-30,744,Chair,Home & Garden,2,1159,2318
1759,2024-05-31,1175,Yoga Mat,Sports,3,1291,3873
1760,2024-03-09,1038,Football,Sports,5,1776,8880
1761,2024-01-30,739,Mixer,Home & Garden,1,1382,1382
1762,2024-10-26,507,Laptop,Electronics,1,712,712
1763,2024-08-17,973,Dress,Clothing,3,555,1665
1764,2024-05-27,380,Cookware,Home & Garden,4,1637,6548
1765,2024-12-04,383,Mobile,Electronics,1,934,934
1766,2024-06-24,574,Biography,Books,3,973,2919
1767,2024-05-06,1448,Football,Sports,4,951,3804
1768,2024-04-26,664,Comics,Books,3,22,66
1769,2024-08-30,1308,Lamp,Home & Garden,5,1313,6565
1770,2024-11-05,1313,Science Book,Books,1,1941,1941
1771,2024-01-11,1189,Headphones,Electronics,4,69,276
1772,2024-10-03,236,Science Book,Books,3,749,2247
1773,2024-04-05,1019,Cookware,Home & Garden,1,1865,1865
1774,2024-02-05,363,Headphones,Electronics,5,973,4865
1775,2024-02-07,1137,Football,Sports,5,207,1035
1776,2024-12-28,869,Comics,Books,3,1214,3642
1777,2024-04-19,410,Shoes,Clothing,2,526,1052
1778,2024-05-08,1207,Comics,Books,3,751,2253
1779,2024-12-10,624,Sofa,Home & Garden,2,422,844
1780,2024-03-20,14,Mobile,Electronics,4,566,2264
1781,2024-09-06,1454,Dumbbells,Sports,3,1954,5862
1782,2024-02-28,526,Jeans,Clothing,2,369,738
1783,2024-02-17,421,Laptop,Electronics,5,1759,8795
1784,2024-04-12,451,Jacket,Clothing,3,663,1989
1785,2024-08-26,1440,Sofa,Home & Garden,1,1275,1275
1786,2024-10-06,4,Sofa,Home & Garden,4,1852,7408
1787,2024-10-28,668,Mobile,Electronics,5,1222,6110
1788,2024-03-08,687,Jacket,Clothing,1,1269,1269
1789,2024-12-26,767,Chair,Home & Garden,2,1026,2052
1790,2024-01-24,424,Sofa,Home & Garden,2,1112,2224
1791,2024-12-01,1380,Mixer,Home & Garden,5,794,3970
1792,2024-01-23,903,Headphones,Electronics,3,1937,5811
1793,2024-04-16,19,Chair,Home & Garden,3,811,2433
1794,2024-02-27,908,Mobile,Electronics,3,455,1365
1795,2024-10-31,633,Mobile,Electronics,4,881,3524
1796,2024-05-29,568,Football,Sports,2,852,1704
1797,2024-12-09,1172,T-Shirt,Clothing,1,974,974
1798,2024-07-13,226,Jacket,Clothing,4,766,3064
1799,2024-11-19,827,Smartwatch,Electronics,2,74,148
1800,2024-11-12,436,Sofa,Home & Garden,2,521,1042
1801,2024-07-27,279,Smartwatch,Electronics,1,1450,1450
1802,2024-09-30,605,Chair,Home & Garden,1,644,644
1803,2024-11-09,748,History Book,Books,2,800,1600
1804,2024-04-12,1410,Tablet,Electronics,5,1652,8260
1805,2024-02-10,1395,Jacket,Clothing,2,1403,2806
1806,2024-09-05,383,Mixer,Home & Garden,3,314,942
1807,2024-12-22,204,Science Book,Books,1,1024,1024
1808,2024-09-15,952,Headphones,Electronics,4,1090,4360
1809,2024-10-25,219,T-Shirt,Clothing,3,1640,4920
1810,2024-09-13,1494,Biography,Books,2,1194,2388
1811,2024-06-17,1465,Chair,Home & Garden,1,602,602
1812,2024-12-30,899,Football,Sports,4,1319,5276
1813,2024-01-19,1227,Tablet,Electronics,1,1924,1924
1814,2024-02-16,791,Headphones,Electronics,3,1632,4896
1815,2024-10-24,607,Chair,Home & Garden,1,1568,1568
1816,2024-11-12,1075,Tennis Racket,Sports,5,404,2020
1817,2024-02-02,771,Comics,Books,4,1296,5184
1818,2024-08-12,904,Biography,Books,3,1343,4029
1819,2024-01-08,830,Headphones,Electronics,4,491,1964
1820,2024-10-04,297,Mixer,Home & Garden,3,600,1800
1821,2024-01-04,908,Comics,Books,2,1498,2996
1822,2024-09-01,27,Smartwatch,Electronics,3,1730,5190
1823,2024-06-12,716,Smartwatch,Electronics,4,1354,5416
1824,2024-02-12,1383,Headphones,Electronics,3,1508,4524
1825,2024-01-07,18,Football,Sports,3,914,2742
1826,2024-09-13,784,Biography,Books,2,522,1044
1827,2024-09-21,292,Chair,Home & Garden,4,248,992
1828,2024-10-09,205,Dress,Clothing,2,744,1488
1829,2024-04-24,931,T-Shirt,Clothing,2,1853,3706
1830,2024-08-12,240,Chair,Home & Garden,5,621,3105
1831,2024-05-13,1414,Sofa,Home & Garden,3,1846,5538
1832,2024-04-17,1263,Comics,Books,3,1061,3183
1833,2024-12-17,956,Fiction Book,Books,5,1673,8365
1834,2024-09-07,69,Tablet,Electronics,5,508,2540
1835,2024-04-25,1146,Science Book,Books,1,1279,1279
1836,2024-07-16,461,Jeans,Clothing,2,1341,2682
1837,2024-08-26,761,Science Book,Books,3,357,1071
1838,2024-01-15,770,Mobile,Electronics,1,761,761
1839,2024-06-15,218,Cricket Bat,Sports,5,20,100
1840,2024-01-31,571,Shoes,Clothing,1,1544,1544
1841,2024-06-30,936,Shoes,Clothing,1,351,351
1842,2024-12-03,447,Shoes,Clothing,2,1305,2610
1843,2024-08-30,560,Comics,Books,3,1676,5028
1844,2024-08-06,1,Yoga Mat,Sports,5,356,1780
1845,2024-12-27,1392,Comics,Books,2,1815,3630
1846,2024-10-08,1413,Biography,Books,2,1149,2298
1847,2024-05-18,1220,Jeans,Clothing,4,531,2124
1848,2024-08-12,160,Sofa,Home & Garden,5,923,4615
1849,2024-10-17,1170,Chair,Home & Garden,3,1279,3837
1850,2024-08-08,978,Shoes,Clothing,3,628,1884
1851,2024-02-13,307,Football,Sports,5,1640,8200
1852,2024-04-09,954,Cricket Bat,Sports,4,1950,7800
1853,2024-09-23,1087,Mobile,Electronics,1,351,351
1854,2024-07-03,144,Dumbbells,Sports,2,878,1756
1855,2024-02-14,1281,Jacket,Clothing,4,167,668
1856,2024-07-30,171,Shoes,Clothing,4,1658,6632
1857,2024-12-25,278,Tablet,Electronics,5,683,3415
1858,2024-09-24,608,Football,Sports,5,1014,5070
1859,2024-01-07,691,Jeans,Clothing,3,927,2781
1860,2024-09-21,648,Laptop,Electronics,4,1480,5920
1861,2024-02-28,438,Headphones,Electronics,2,1361,2722
1862,2024-05-06,201,Chair,Home & Garden,5,1404,7020
1863,2024-12-21,66,Jacket,Clothing,1,714,714
1864,2024-03-01,70,History Book,Books,2,649,1298
1865,2024-10-29,1182,Jacket,Clothing,1,652,652
1866,2024-01-29,547,Fiction Book,Books,5,144,720
1867,2024-10-13,730,Dumbbells,Sports,4,1493,5972
1868,2024-06-07,294,Jeans,Clothing,4,776,3104
1869,2024-02-25,1454,T-Shirt,Clothing,3,1542,4626
1870,2024-01-15,391,Biography,Books,4,525,2100
1871,2024-08-20,183,Football,Sports,1,1129,1129
1872,2024-02-26,811,Shoes,Clothing,3,1075,3225
1873,2024-02-27,831,Biography,Books,5,1842,9210
1874,2024-05-08,172,Tennis Racket,Sports,1,478,478
1875,2024-03-01,997,Headphones,Electronics,5,240,1200
1876,2024-03-08,412,Jacket,Clothing,3,195,585
1877,2024-05-26,1317,Laptop,Electronics,2,491,982
1878,2024-09-30,32,Laptop,Electronics,1,1913,1913
1879,2024-06-21,206,History Book,Books,1,1311,1311
1880,2024-09-21,704,Tennis Racket,Sports,2,691,1382
1881,2024-10-11,1321,Dress,Clothing,4,871,3484
1882,2024-07-12,862,Tablet,Electronics,4,1935,7740
1883,2024-01-27,96,Chair,Home & Garden,1,1089,1089
1884,2024-02-25,442,History Book,Books,1,1575,1575
1885,2024-07-03,1190,Biography,Books,4,646,2584
1886,2024-11-23,1282,Shoes,Clothing,5,546,2730
1887,2024-07-15,879,Laptop,Electronics,3,1337,4011
1888,2024-10-03,521,Mobile,Electronics,3,882,2646
1889,2024-03-25,963,Dumbbells,Sports,4,922,3688
1890,2024-09-19,607,Dress,Clothing,1,961,961
1891,2024-10-04,1177,Yoga Mat,Sports,4,1154,4616
1892,2024-12-20,1134,Mixer,Home & Garden,5,1305,6525
1893,2024-02-25,1368,Sofa,Home & Garden,2,1933,3866
1894,2024-12-16,687,Dress,Clothing,4,1311,5244
1895,2024-12-25,154,Yoga Mat,Sports,3,966,2898
1896,2024-04-02,516,Jeans,Clothing,3,288,864
1897,2024-01-22,1241,Dress,Clothing,4,817,3268
1898,2024-09-10,751,Comics,Books,4,1285,5140
1899,2024-07-22,359,History Book,Books,5,330,1650
1900,2024-02-29,213,Cookware,Home & Garden,4,1327,5308
1901,2024-08-06,1340,Dress,Clothing,5,1024,5120
1902,2024-05-15,25,Chair,Home & Garden,1,1020,1020
1903,2024-02-03,1220,Biography,Books,3,1217,3651
1904,2024-12-19,635,Science Book,Books,2,1060,2120
1905,2024-01-31,681,Sofa,Home & Garden,3,929,2787
1906,2024-09-03,462,Tablet,Electronics,5,1880,9400
1907,2024-03-24,1011,Football,Sports,4,1537,6148
1908,2024-09-08,385,History Book,Books,2,1840,3680
1909,2024-03-20,940,Comics,Books,5,973,4865
1910,2024-04-19,889,Science Book,Books,4,1539,6156
1911,2024-12-31,617,Yoga Mat,Sports,2,1995,3990
1912,2024-06-09,189,Comics,Books,4,917,3668
1913,2024-05-24,457,Mobile,Electronics,3,1457,4371
1914,2024-03-20,764,Mixer,Home & Garden,4,185,740
1915,2024-01-17,453,Lamp,Home & Garden,3,87,261
1916,2024-07-07,615,Jacket,Clothing,5,1146,5730
1917,2024-03-07,140,Laptop,Electronics,1,993,993
1918,2024-12-08,201,Science Book,Books,3,159,477
1919,2024-10-07,115,Science Book,Books,1,947,947
1920,2024-12-18,241,Sofa,Home & Garden,3,744,2232
1921,2024-05-31,674,Dress,Clothing,3,852,2556
1922,2024-05-23,788,Tennis Racket,Sports,2,1132,2264
1923,2024-05-30,1170,Mixer,Home & Garden,4,1155,4620
1924,2024-12-01,232,Sofa,Home & Garden,1,1031,1031
1925,2024-02-20,767,Cricket Bat,Sports,2,1180,2360
1926,2024-01-30,170,Jacket,Clothing,3,1157,3471
1927,2024-02-07,513,Jacket,Clothing,5,945,4725
1928,2024-08-22,423,History Book,Books,4,547,2188
1929,2024-07-18,1020,Mixer,Home & Garden,4,1051,4204
1930,2024-11-08,1279,Cookware,Home & Garden,2,547,1094
1931,2024-03-31,535,Headphones,Electronics,3,772,2316
1932,2024-09-16,207,Dumbbells,Sports,4,695,2780
1933,2024-08-11,1063,Science Book,Books,5,1598,7990
1934,2024-06-04,1252,Laptop,Electronics,3,1644,4932
1935,2024-06-02,151,Mobile,Electronics,2,727,1454
1936,2024-10-25,976,Headphones,Electronics,1,1695,1695
1937,2024-01-14,1480,Tablet,Electronics,1,1921,1921
1938,2024-07-07,591,Fiction Book,Books,2,702,1404
1939,2024-12-06,304,Biography,Books,3,1559,4677
1940,2024-04-22,1490,Cricket Bat,Sports,1,1375,1375
1941,2024-08-26,1330,Comics,Books,4,1304,5216
1942,2024-08-24,1309,History Book,Books,2,1530,3060
1943,2024-05-17,634,Chair,Home & Garden,3,1454,4362
1944,2024-10-11,699,Smartwatch,Electronics,1,188,188
1945,2024-09-11,943,Comics,Books,4,888,3552
1946,2024-02-23,681,Fiction Book,Books,5,681,3405
1947,2024-12-13,911,Chair,Home & Garden,3,577,1731
1948,2024-10-07,115,Yoga Mat,Sports,3,1305,3915
1949,2024-09-23,214,Tennis Racket,Sports,1,1557,1557
1950,2024-12-31,1479,Fiction Book,Books,2,850,1700
1951,2024-07-16,1383,Mixer,Home & Garden,5,1983,9915
1952,2024-09-30,421,Mixer,Home & Garden,1,1006,1006
1953,2024-10-02,802,Lamp,Home & Garden,5,724,3620
1954,2024-06-28,321,Shoes,Clothing,2,1850,3700
1955,2024-03-11,221,Biography,Books,5,1339,6695
1956,2024-12-21,1260,Smartwatch,Electronics,2,1716,3432
1957,2024-06-16,714,Smartwatch,Electronics,5,1609,8045
1958,2024-11-04,351,Jeans,Clothing,2,850,1700
1959,2024-04-11,324,Mixer,Home & Garden,2,26,52
1960,2024-07-02,259,Sofa,Home & Garden,4,566,2264
1961,2024-10-18,797,Biography,Books,4,920,3680
1962,2024-05-01,190,Headphones,Electronics,4,1006,4024
1963,2024-12-23,105,Tablet,Electronics,5,1366,6830
1964,2024-09-07,523,Cricket Bat,Sports,2,1417,2834
1965,2024-06-08,237,Jacket,Clothing,3,267,801
1966,2024-09-05,71,Science Book,Books,3,148,444
1967,2024-08-22,1466,Mixer,Home & Garden,1,78,78
1968,2024-09-18,71,Sofa,Home & Garden,3,1093,3279
1969,2024-03-15,1418,T-Shirt,Clothing,4,1347,5388
1970,2024-04-16,438,Fiction Book,Books,3,373,1119
1971,2024-12-09,1156,Mobile,Electronics,3,1501,4503
1972,2024-02-15,856,Jacket,Clothing,2,1856,3712
1973,2024-03-16,1118,Cricket Bat,Sports,5,574,2870
1974,2024-06-05,76,Comics,Books,4,348,1392
1975,2024-01-10,186,Headphones,Electronics,3,1379,4137
1976,2024-08-04,506,Cookware,Home & Garden,5,1078,5390
1977,2024-07-31,546,Cookware,Home & Garden,3,1128,3384
1978,2024-03-03,544,Football,Sports,4,462,1848
1979,2024-11-24,252,Dumbbells,Sports,2,1015,2030
1980,2024-07-27,395,Jeans,Clothing,2,964,1928
1981,2024-11-26,855,Yoga Mat,Sports,5,1116,5580
1982,2024-11-26,1452,Yoga Mat,Sports,1,1052,1052
1983,2024-02-18,922,Jacket,Clothing,2,69,138
1984,2024-04-21,15,Mobile,Electronics,2,42,84
1985,2024-01-30,1427,Tablet,Electronics,5,59,295
1986,2024-07-08,1369,Biography,Books,3,183,549
1987,2024-12-04,322,Fiction Book,Books,5,1266,6330
1988,2024-12-19,1156,Lamp,Home & Garden,2,820,1640
1989,2024-04-11,34,Tablet,Electronics,2,1487,2974
1990,2024-07-26,445,Tablet,Electronics,2,1584,3168
1991,2024-10-15,1275,Chair,Home & Garden,3,1974,5922
1992,2024-03-30,1264,Headphones,Electronics,3,39,117
1993,2024-11-25,979,Comics,Books,4,412,1648
1994,2024-03-21,1207,Dress,Clothing,5,615,3075
1995,2024-09-19,120,Lamp,Home & Garden,2,1964,3928
1996,2024-04-20,1128,Football,Sports,1,478,478
1997,2024-05-09,327,Laptop,Electronics,2,171,342
1998,2024-01-20,12,Laptop,Electronics,5,1583,7915
1999,2024-07-05,216,Chair,Home & Garden,5,811,4055
2000,2024-02-15,717,Laptop,Electronics,4,343,1372
2001,2024-01-19,1309,Comics,Books,2,1818,3636
2002,2024-10-30,109,Dumbbells,Sports,3,505,1515
2003,2024-04-08,1078,Shoes,Clothing,4,680,2720
2004,2024-12-23,1151,Shoes,Clothing,2,125,250
2005,2024-09-20,1238,Jeans,Clothing,4,956,3824
2006,2024-03-21,896,Science Book,Books,1,1911,1911
2007,2024-05-24,818,Jeans,Clothing,5,95,475
2008,2024-06-02,1357,Science Book,Books,4,613,2452
2009,2024-10-02,569,Yoga Mat,Sports,2,1327,2654
2010,2024-03-15,873,Football,Sports,2,1369,2738
2011,2024-05-14,1047,Smartwatch,Electronics,4,683,2732
2012,2024-04-25,38,Shoes,Clothing,2,681,1362
2013,2024-12-15,198,Cookware,Home & Garden,4,1982,7928
2014,2024-10-20,1097,Dress,Clothing,5,1684,8420
2015,2024-04-04,418,T-Shirt,Clothing,5,966,4830
2016,2024-07-04,180,T-Shirt,Clothing,2,754,1508
2017,2024-12-27,993,Yoga Mat,Sports,5,1641,8205
2018,2024-03-17,1104,Lamp,Home & Garden,4,1726,6904
2019,2024-01-05,264,Mixer,Home & Garden,4,1815,7260
2020,2024-04-15,247,Headphones,Electronics,2,421,842
2021,2024-04-19,1140,Cricket Bat,Sports,1,1872,1872
2022,2024-03-14,1443,Dress,Clothing,1,1412,1412
2023,2024-01-06,1036,Tablet,Electronics,3,1565,4695
2024,2024-04-08,887,T-Shirt,Clothing,4,1185,4740
2025,2024-08-30,82,Biography,Books,3,1203,3609
2026,2024-12-20,835,Smartwatch,Electronics,5,1490,7450
2027,2024-12-27,1192,T-Shirt,Clothing,5,922,4610
2028,2024-02-05,458,Dress,Clothing,5,1592,7960
2029,2024-07-22,606,Fiction Book,Books,2,1204,2408
2030,2024-06-25,775,Mobile,Electronics,1,454,454
2031,2024-02-02,1100,Comics,Books,2,1107,2214
2032,2024-02-24,22,Smartwatch,Electronics,4,1776,7104
2033,2024-12-28,918,Yoga Mat,Sports,1,1441,1441
2034,2024-09-12,318,Tablet,Electronics,1,245,245
2035,2024-05-20,938,Laptop,Electronics,3,1429,4287
2036,2024-07-14,420,Science Book,Books,2,1301,2602
2037,2024-04-23,1147,Mobile,Electronics,1,406,406
2038,2024-02-04,1496,Fiction Book,Books,5,114,570
2039,2024-03-24,1414,Mixer,Home & Garden,3,832,2496
2040,2024-10-07,1171,T-Shirt,Clothing,5,1859,9295
2041,2024-03-30,113,Shoes,Clothing,2,1259,2518
2042,2024-09-17,1204,Cricket Bat,Sports,2,411,822
2043,2024-06-23,6,Tennis Racket,Sports,5,327,1635
2044,2024-02-16,827,Jeans,Clothing,1,1722,1722
2045,2024-03-07,311,Mixer,Home & Garden,5,1668,8340
2046,2024-04-22,242,Headphones,Electronics,4,156,624
2047,2024-07-23,804,Shoes,Clothing,3,802,2406
2048,2024-03-13,674,Comics,Books,1,784,784
2049,2024-09-19,1019,Cookware,Home & Garden,2,1340,2680
2050,2024-09-21,1098,Tablet,Electronics,2,33,66
2051,2024-04-10,1443,Smartwatch,Electronics,3,235,705
2052,2024-12-04,312,Sofa,Home & Garden,2,814,1628
2053,2024-02-29,984,Mixer,Home & Garden,4,1302,5208
2054,2024-03-23,1219,Science Book,Books,3,213,639
2055,2024-07-22,733,Jeans,Clothing,3,912,2736
2056,2024-01-14,307,Headphones,Electronics,2,1676,3352
2057,2024-09-01,977,Dress,Clothing,2,1039,2078
2058,2024-08-18,126,Biography,Books,3,1792,5376
2059,2024-10-20,1407,Dumbbells,Sports,5,1088,5440
2060,2024-04-26,1064,Football,Sports,5,1538,7690
2061,2024-11-13,1473,Dress,Clothing,4,604,2416
2062,2024-12-30,782,Laptop,Electronics,2,837,1674
2063,2024-05-21,730,Football,Sports,5,1891,9455
2064,2024-08-23,360,Jeans,Clothing,3,458,1374
2065,2024-03-20,120,T-Shirt,Clothing,1,1423,1423
2066,2024-07-02,452,Jeans,Clothing,1,817,817
2067,2024-01-19,1123,Mobile,Electronics,4,607,2428
2068,2024-05-19,1285,Smartwatch,Electronics,2,1877,3754
2069,2024-01-26,235,Jacket,Clothing,1,1978,1978
2070,2024-05-22,730,Biography,Books,3,1394,4182
2071,2024-03-30,1479,Cookware,Home & Garden,3,360,1080
2072,2024-05-04,1095,Sofa,Home & Garden,3,1337,4011
2073,2024-07-28,7,Smartwatch,Electronics,5,1688,8440
2074,2024-04-08,584,Shoes,Clothing,3,153,459
2075,2024-02-20,1398,T-Shirt,Clothing,1,1319,1319
2076,2024-01-13,1404,Sofa,Home & Garden,1,445,445
2077,2024-05-13,38,Comics,Books,3,248,744
2078,2024-03-17,1091,Yoga Mat,Sports,2,160,320
2079,2024-01-29,973,Sofa,Home & Garden,3,542,1626
2080,2024-03-19,53,Shoes,Clothing,4,443,1772
2081,2024-01-15,363,Dress,Clothing,4,721,2884
2082,2024-05-10,455,History Book,Books,5,1035,5175
2083,2024-02-23,1270,Smartwatch,Electronics,4,1062,4248
2084,2024-07-15,1007,Football,Sports,5,560,2800
2085,2024-06-27,422,Mobile,Electronics,3,212,636
2086,2024-10-12,18,Tennis Racket,Sports,5,1490,7450
2087,2024-12-20,409,Chair,Home & Garden,2,257,514
2088,2024-06-05,708,Jeans,Clothing,1,1002,1002
2089,2024-11-22,13,Cookware,Home & Garden,2,775,1550
2090,2024-11-09,1152,History Book,Books,1,566,566
2091,2024-02-12,1477,Mobile,Electronics,3,705,2115
2092,2024-01-27,958,Tennis Racket,Sports,1,369,369
2093,2024-06-26,810,Fiction Book,Books,4,1295,5180
2094,2024-07-03,355,Chair,Home & Garden,2,428,856
2095,2024-03-27,1205,Tablet,Electronics,5,1968,9840
2096,2024-05-13,319,Tennis Racket,Sports,3,880,2640
2097,2024-08-10,332,Football,Sports,2,34,68
2098,2024-01-13,644,Cricket Bat,Sports,3,857,2571
2099,2024-05-04,1471,Mobile,Electronics,1,726,726
2100,2024-10-10,437,Laptop,Electronics,3,454,1362
2101,2024-01-15,482,Jacket,Clothing,2,1517,3034
2102,2024-12-07,214,Smartwatch,Electronics,4,1772,7088
2103,2024-04-08,1490,Shoes,Clothing,4,1230,4920
2104,2024-11-18,425,Sofa,Home & Garden,5,1486,7430
2105,2024-03-15,746,Fiction Book,Books,5,846,4230
2106,2024-04-25,1008,Headphones,Electronics,2,1467,2934
2107,2024-11-27,49,Science Book,Books,1,1990,1990
2108,2024-07-05,623,Comics,Books,1,1684,1684
2109,2024-07-04,32,Lamp,Home & Garden,2,1854,3708
2110,2024-03-29,1381,T-Shirt,Clothing,2,1354,2708
2111,2024-05-03,641,Biography,Books,5,1518,7590
2112,2024-05-18,91,Dumbbells,Sports,3,575,1725
2113,2024-09-09,835,Football,Sports,3,1611,4833
2114,2024-06-06,967,Mixer,Home & Garden,4,1331,5324
2115,2024-01-06,1338,Biography,Books,2,487,974
2116,2024-04-01,820,Dumbbells,Sports,4,1428,5712
2117,2024-04-18,144,Cookware,Home & Garden,3,1412,4236
2118,2024-01-16,412,Jeans,Clothing,2,1013,2026
2119,2024-09-05,98,Fiction Book,Books,3,1740,5220
2120,2024-03-04,386,T-Shirt,Clothing,4,1872,7488
2121,2024-04-04,872,Mobile,Electronics,4,1630,6520
2122,2024-01-22,978,Sofa,Home & Garden,3,115,345
2123,2024-10-26,1436,Jacket,Clothing,3,281,843
2124,2024-06-11,295,Sofa,Home & Garden,3,360,1080
2125,2024-06-20,183,History Book,Books,5,757,3785
2126,2024-04-24,550,Mixer,Home & Garden,4,1930,7720
2127,2024-12-10,732,Fiction Book,Books,5,379,1895
2128,2024-07-05,293,Science Book,Books,4,179,716
2129,2024-11-25,929,Dress,Clothing,2,534,1068
2130,2024-08-03,53,History Book,Books,3,551,1653
2131,2024-02-23,861,Science Book,Books,2,1684,3368
